1,"لدانے","LDANE"
1,"لدایا","LDAYA"
1,"لدتا","LDTA"
1,"لدتی","LDTY"
1,"لدتیں","LDTYN"
1,"لدتے","LDTE"
1,"لدنا","LDNA"
1,"لدنے","LDNE"
1,"لدوائی","LDOAYY"
1,"لدونت","LDONT"
1,"لدونتیں","LDONTYN"
1,"لدھا","LDHA"
1,"لدھاؤ","LDHAO"
1,"لدھاؤں","LDHAON"
1,"لدھوری","LDHORY"
1,"لدھوریاں","LDHORYAN"
1,"لدھڑ","LDHR"
1,"لدھے","LDHE"
1,"لدھےشاہ","LDHESHAH"
1,"لدی","LDY"
1,"لدیں","LDYN"
1,"لدیے","LDYE"
2,"لدے","LDE"
1,"لذائز","LZAYZ"
1,"لذتوں","LZTON"
1,"لذتی","LZTY"
2,"لذتیت","LZTYT"
1,"لذتیتی","LZTYTY"
1,"لذتیں","LZTYN"
1,"لذتیہ","LZTYH"
1,"لذع","LZA"
1,"لذعہ","LZAH"
1,"لذیذ","LZYZ"
1,"لرج","LRJ"
1,"لرز","LRZ"
1,"لرزا","LRZA"
1,"لرزائی","LRZAYY"
1,"لرزائیاں","LRZAYYAN"
1,"لرزانا","LRZANA"
1,"ترساں","TRSAN"
1,"لرزتا","LRZTA"
1,"لرزتی","LRZTY"
1,"لرزتیں","LRZTYN"
1,"لرزتے","LRZTE"
1,"لرزش","LRZSH"
1,"لرزشوں","LRZSHON"
1,"لرزشیں","LRZSHYN"
1,"لرزنا","LRZNA"
1,"لرزنی","LRZNY"
1,"لرزنے","LRZNE"
1,"لرزو","LRZO"
1,"لرزوں","LRZON"
1,"لرزی","LRZY"
1,"لرزیو","LRZYO"
1,"لرزیں","LRZYN"
1,"لرزیے","LRZYE"
1,"لرزے","LRZE"
1,"لرگیماس","LRGYMAS"
1,"لرنٹ","LRNT"
1,"لرنٹیا","LRNTYA"
1,"لزاز","LZAZ"
1,"لزام","LZAM"
1,"لزباؤلا","LZBAOLA"
1,"لزج","LZJ"
1,"لزجہ","LZJH"
1,"لزجی","LZJY"
1,"لزجیت","LZJYT"
1,"لزق","LZQ"
2,"لزوجت","LZOJT"
1,"لزوجتوں","LZOJTON"
1,"لزوجتیں","LZOJTYN"
1,"لزوجی","LZOJY"
1,"لزوجیت","LZOJYT"
1,"لزوجیتیں","LZOJYTYN"
1,"لزوق","LZOQ"
1,"لزوقیں","LZOQYN"
2,"لزوم","LZOM"
1,"لزومیات","LZOMYAT"
1,"لزومیہ","LZOMYH"
1,"لزیر","LZYR"
1,"لزیرہ","LZYRH"
1,"لزیق","LZYQ"
1,"لس","LS"
1,"لسا","LSA"
1,"لسائی","LSAYY"
1,"لسائیاں","LSAYYAN"
1,"لساع","LSAA"
1,"لساعات","LSAAAT"
1,"لساعہ","LSAAH"
1,"لساعین","LSAAYN"
1,"لسانیاتی","LSANYATY"
1,"لسانیت","LSANYT"
1,"لسانیتیں","LSANYTYN"
1,"لست","LST"
1,"لستا","LSTA"
1,"لستگہ","LSTGH"
1,"لستی","LSTY"
1,"لستیاں","LSTYAN"
1,"لستیں","LSTYN"
1,"لستے","LSTE"
1,"لسجھری","LSJHRY"
1,"لسجھریاں","LSJHRYAN"
1,"لسرکا","LSRKA"
1,"لسلسا","LSLSA"
1,"لسلساؤ","LSLSAO"
1,"لسلساؤں","LSLSAON"
1,"لسلسائی","LSLSAYY"
1,"لسلسائیں","LSLSAYYN"
1,"لسلسائیے","LSLSAYYE"
1,"لسلسائے","LSLSAYE"
1,"لسلساتا","LSLSATA"
1,"لسلساتی","LSLSATY"
1,"لسلساتیں","LSLSATYN"
1,"لسلساتے","LSLSATE"
1,"لسلسانا","LSLSANA"
1,"لسلسانے","LSLSANE"
1,"لسلساہٹ","LSLSAHT"
1,"لسلساہٹیں","LSLSAHTYN"
1,"لسلسایا","LSLSAYA"
1,"لسن","LSN"
1,"لسنا","LSNA"
1,"لسناک","LSNAK"
1,"لسناکی","LSNAKY"
1,"لسنس","LSNS"
1,"لسنسی","LSNSY"
1,"لسنے","LSNE"
1,"لسونت","LSONT"
1,"لسونتی","LSONTY"
1,"لسوڑا","LSORA"
1,"لسوڑوں","LSORON"
1,"لسوڑہ","LSORH"
1,"لسوڑی","LSORY"
1,"لسوڑیاں","LSORYAN"
1,"لسوڑے","LSORE"
1,"لسٹرین","LSTRYN"
1,"لسٹوں","LSTON"
1,"لسٹیں","LSTYN"
1,"لسڑی","LSRY"
1,"لسڑیاں","LSRYAN"
1,"لسیاں","LSYAN"
1,"لسیں","LSYN"
1,"لسیے","LSYE"
1,"لسے","LSE"
2,"لش","LSH"
1,"لشتر","LSHTR"
1,"لشٹنسٹائن","LSHTNSTAYN"
1,"لشکار","LSHKAR"
1,"لشکارا","LSHKARA"
1,"لشکارتا","LSHKARTA"
1,"لشکارتی","LSHKARTY"
1,"لشکارتیں","LSHKARTYN"
1,"لشکارتے","LSHKARTE"
1,"لشکارنا","LSHKARNA"
1,"لشکارنے","LSHKARNE"
1,"لشکاروں","LSHKARON"
1,"لشکاری","LSHKARY"
1,"لشکاریں","LSHKARYN"
1,"لشکاریے","LSHKARYE"
1,"لشکارے","LSHKARE"
1,"لشکروں","LSHKRON"
6,"لشکری","LSHKRY"
1,"لصیف","LSYF"
1,"لصیق","LSYQ"
1,"لصیقات","LSYQAT"
1,"لصیقہ","LSYQH"
1,"لصیقیت","LSYQYT"
1,"لضیف","LZYF"
6,"لطائف","LTAYF"
1,"لطائفی","LTAYFY"
1,"لطاف","LTAF"
4,"لطافت","LTAFT"
1,"لطافتوں","LTAFTON"
1,"لطافتیں","LTAFTYN"
3,"فرمائی","FRMAYY"
1,"لطفا","LTFA"
1,"لطفان","LTFAN"
1,"لطفانہ","LTFANH"
1,"لطفی","LTFY"
1,"لطفیے","LTFYE"
1,"لطمہ","LTMH"
1,"لطوخ","LTOKH"
1,"لطوخیں","LTOKHYN"
1,"لطیفوں","LTYFON"
3,"لطیفۂ","LTYFH"
1,"لطیفی","LTYFY"
1,"لطیفے","LTYFE"
1,"لطیمہ","LTYMH"
1,"لظی","LZY"
2,"لعاب","LAAB"
1,"لعابوں","LAABON"
4,"لعابی","LAABY"
2,"کیڑوں","KYRON"
1,"لعان","LAAN"
1,"لعانی","LAANY"
1,"لعانیت","LAANYT"
3,"لعب","LAB"
1,"لعبا","LABA"
2,"لعبت","LABT"
1,"لعبتان","LABTAN"
1,"لعبتیں","LABTYN"
1,"لعحہ","LAHH"
12,"لعل","LAL"
1,"خشاں","KHSHAN"
1,"لعلوں","LALON"
1,"لعلی","LALY"
1,"لعلیاں","LALYAN"
1,"لعلین","LALYN"
1,"لعلییں","LALYYN"
2,"لعن","LAN"
1,"لعنتوں","LANTON"
1,"لعنتی","LANTY"
1,"لعنتیں","LANTYN"
1,"لعوب","LAOB"
1,"لعوبات","LAOBAT"
1,"لعوبوں","LAOBON"
1,"لعوبہ","LAOBH"
1,"لعوع","LAOA"
1,"لعوق","LAOQ"
1,"لعوقات","LAOQAT"
1,"لعیف","LAYF"
1,"لعین","LAYN"
2,"لغات","LGHAT"
1,"لغاتچہ","LGHATCHH"
1,"لغارثم","LGHARSM"
1,"لغام","LGHAM"
1,"لغامیں","LGHAMYN"
1,"لغانی","LGHANY"
1,"لغانییت","LGHANYYT"
1,"لغایت","LGHAYT"
7,"لغت","LGHT"
1,"لغتا","LGHTA"
1,"لغتوں","LGHTON"
1,"لغتیں","LGHTYN"
1,"لغرش","LGHRSH"
1,"لغزریدہ","LGHZRYDH"
3,"لغزش","LGHZSH"
1,"لغزشوں","LGHZSHON"
1,"لغزشی","LGHZSHY"
1,"لغزشیں","LGHZSHYN"
1,"لغزیدہ","LGHZYDH"
1,"لغزیں","LGHZYN"
1,"لغلیط","LGHLYT"
4,"لغو","LGHO"
1,"لغوا","LGHOA"
1,"لغوبیانی","LGHOBYANY"
1,"لغونہ","LGHONH"
3,"لغوی","LGHOY"
1,"لغویا","LGHOYA"
1,"لغویات","LGHOYAT"
1,"لغویت","LGHOYT"
1,"لغیرہ","LGHYRH"
1,"لغیم","LGHYM"
5,"لف","LF"
1,"غمیر","GHMYR"
4,"مرتب","MRTB"
1,"لفائف","LFAYF"
1,"لفائفہ","LFAYFH"
1,"لفائفی","LFAYFY"
2,"لفاح","LFAH"
1,"لفاحی","LFAHY"
1,"لفاظ","LFAZ"
1,"لفاظی","LFAZY"
1,"لفاظیاں","LFAZYAN"
1,"لفاظیوں","LFAZYON"
1,"لفاف","LFAF"
1,"لفافا","LFAFA"
1,"لفافوں","LFAFON"
2,"لفافہ","LFAFH"
1,"لفافی","LFAFY"
1,"لفافے","LFAFE"
1,"لفتنت","LFTNT"
1,"لفتنتیں","LFTNTYN"
1,"لفظا","LFZA"
2,"ہیر","HYR"
1,"لفظیات","LFZYAT"
1,"لفظیاتی","LFZYATY"
1,"لفظیت","LFZYT"
1,"لفظیتیں","LFZYTYN"
1,"لفظیں","LFZYN"
1,"لفنگ","LFNG"
1,"لفنگانہ","LFNGANH"
1,"لفنگوں","LFNGON"
1,"لفنگیاں","LFNGYAN"
1,"لفنگے","LFNGE"
1,"لفوجھنا","LFOJHNA"
1,"لفوجھنے","LFOJHNE"
2,"لفٹ","LFT"
1,"لفٹس","LFTS"
1,"لفٹنگ","LFTNG"
4,"لفٹنٹ","LFTNT"
4,"کرنل","KRNL"
1,"لفٹنٹس","LFTNTS"
1,"لفٹنٹی","LFTNTY"
1,"لفٹوں","LFTON"
1,"لفٹی","LFTY"
1,"لفٹین","LFTYN"
4,"لفٹینٹ","LFTYNT"
1,"لفٹینیاں","LFTYNYAN"
1,"لفٹیں","LFTYN"
1,"لفڑا","LFRA"
1,"لفڑوں","LFRON"
1,"لفڑے","LFRE"
1,"لفہ","LFH"
1,"لفیظ","LFYZ"
1,"لفیف","LFYF"
1,"لفیفہ","LFYFH"
1,"لق","LQ"
1,"لقاافروز","LQAAFROZ"
1,"لقاب","LQAB"
1,"لقات","LQAT"
1,"لقاط","LQAT"
1,"لقاعت","LQAAT"
1,"لقاعہ","LQAAH"
1,"لقاف","LQAF"
1,"لقان","LQAN"
1,"لقانت","LQANT"
1,"لقحہ","LQHH"
1,"لقس","LQS"
1,"لقطحہ","LQTHH"
1,"لقلق","LQLQ"
1,"لقلقہ","LQLQH"
1,"لقمان","LQMAN"
2,"لقمانی","LQMANY"
1,"لقموں","LQMON"
2,"لقمۂ","LQMH"
1,"لقمے","LQME"
1,"لقن","LQN"
1,"لقندرا","LQNDRA"
1,"لقندرے","LQNDRE"
1,"لقودق","LQODQ"
2,"لقوہ","LQOH"
2,"مرطوبی","MRTOBY"
1,"لقوۂ","LQOH"
1,"لقہ","LQH"
1,"لقی","LQY"
1,"لقیط","LQYT"
1,"لقیظ","LQYZ"
4,"لگ","LG"
2,"لگایا","LGAYA"
1,"لگاؤں","LGAON"
1,"لگائیاں","LGAYYAN"
1,"لگائیو","LGAYYO"
1,"لگائیں","LGAYYN"
1,"لگائیے","LGAYYE"
1,"لگاتا","LGATA"
1,"لگاتی","LGATY"
1,"لگاتیں","LGATYN"
1,"لگاتے","LGATE"
1,"لگاموں","LGAMON"
1,"لگامیں","LGAMYN"
3,"لگانا","LGANA"
1,"لگانوں","LGANON"
1,"لگانی","LGANY"
3,"لگانے","LGANE"
1,"لگاون","LGAON"
1,"لگاونیں","LGAONYN"
3,"لگاوٹ","LGAOT"
1,"لگاوٹوں","LGAOTON"
1,"لگاوٹیں","LGAOTYN"
1,"لگتا","LGTA"
1,"لگتہ","LGTH"
1,"لگتیں","LGTYN"
1,"لگتے","LGTE"
1,"لگدا","LGDA"
1,"لگدے","LGDE"
1,"لگژری","LGZRY"
1,"لگژریز","LGZRYZ"
1,"لگسی","LGSY"
1,"لگسیاں","LGSYAN"
1,"لگسیو","LGSYO"
1,"لگماترا","LGMATRA"
1,"لگماتراؤ","LGMATRAO"
1,"لگماتراؤں","LGMATRAON"
1,"لگنا","LGNA"
1,"لگنائیٹ","LGNAYYT"
1,"لگنائیٹیں","LGNAYYTYN"
1,"لگنت","LGNT"
1,"لگنوں","LGNON"
1,"لگنی","LGNY"
1,"لگنیش","LGNYSH"
1,"لگنین","LGNYN"
1,"لگنے","LGNE"
1,"لگوا","LGOA"
1,"لگوار","LGOAR"
1,"لگوں","LGON"
1,"لگڑ","LGR"
1,"لگڑبگا","LGRBGA"
1,"لگھ","LGH"
1,"لگھوٹا","LGHOTA"
1,"لپٹی","LPTY"
1,"لگیو","LGYO"
1,"لگیں","LGYN"
1,"لگیے","LGYE"
6,"لگے","LGE"
2,"ہوؤں","HOON"
1,"للت","LLT"
1,"للچا","LLCHA"
1,"للچاؤ","LLCHAO"
1,"للچاؤں","LLCHAON"
1,"للچائی","LLCHAYY"
1,"للچائیو","LLCHAYYO"
1,"للچائیں","LLCHAYYN"
1,"للچائیے","LLCHAYYE"
1,"للچائے","LLCHAYE"
1,"للچاتا","LLCHATA"
1,"للچاتی","LLCHATY"
1,"للچاتیں","LLCHATYN"
1,"للچاتے","LLCHATE"
1,"للچانا","LLCHANA"
1,"للچانی","LLCHANY"
1,"للچانے","LLCHANE"
1,"للچاہٹ","LLCHAHT"
1,"للچایا","LLCHAYA"
1,"للدت","LLDT"
1,"للدحا","LLDHA"
1,"للعجب","LLAJB"
2,"لللہ","LLLH"
2,"للن","LLN"
1,"للنا","LLNA"
1,"للناؤ","LLNAO"
1,"للناؤں","LLNAON"
1,"للنائیں","LLNAYYN"
1,"للنو","LLNO"
1,"للنوں","LLNON"
1,"للو","LLO"
1,"للکار","LLKAR"
1,"للکارا","LLKARA"
1,"للکارائی","LLKARAYY"
1,"للکارائیاں","LLKARAYYAN"
1,"للکارتا","LLKARTA"
1,"للکارتی","LLKARTY"
1,"للکارتیں","LLKARTYN"
1,"للکارتے","LLKARTE"
1,"للکارنا","LLKARNA"
1,"للکارنی","LLKARNY"
1,"للکارنے","LLKARNE"
1,"للکارو","LLKARO"
1,"للکاروں","LLKARON"
1,"للکاری","LLKARY"
1,"للکاریو","LLKARYO"
1,"للکاریں","LLKARYN"
1,"للکاریے","LLKARYE"
1,"للکارے","LLKARE"
1,"للہیت","LLHYT"
1,"للہیتیں","LLHYTYN"
1,"للی","LLY"
1,"للیز","LLYZ"
1,"چھرڑا","CHHRRA"
4,"ڈھینگ","DHYNG"
2,"ڈھینک","DHYNK"
1,"لماز","LMAZ"
1,"لمازہ","LMAZH"
2,"لمب","LMB"
4,"لمبا","LMBA"
1,"لمباؤ","LMBAO"
1,"لمباؤں","LMBAON"
3,"لمبائی","LMBAYY"
2,"لمبائیاں","LMBAYYAN"
2,"لمبائیوں","LMBAYYON"
1,"لمبائیں","LMBAYYN"
1,"لمبائیے","LMBAYYE"
1,"لمبائے","LMBAYE"
1,"لمباتا","LMBATA"
1,"لمباتی","LMBATY"
1,"لمباتیں","LMBATYN"
1,"لمباتے","LMBATE"
1,"لمبانا","LMBANA"
1,"لمبانے","LMBANE"
1,"لمبایا","LMBAYA"
3,"لمبر","LMBR"
1,"لمبردار","LMBRDAR"
1,"لمبرداری","LMBRDARY"
1,"لمبز","LMBZ"
1,"لمبزی","LMBZY"
1,"لمبشا","LMBSHA"
1,"لمبو","LMBO"
1,"لمبوا","LMBOA"
1,"لمبوترا","LMBOTRA"
1,"لمبوتروں","LMBOTRON"
1,"لمبوتریاں","LMBOTRYAN"
1,"لمبوترے","LMBOTRE"
1,"لمبودر","LMBODR"
1,"لمبودریاں","LMBODRYAN"
1,"لمبوں","LMBON"
1,"لمبھا","LMBHA"
3,"لمبی","LMBY"
1,"تڑنگی","TRNGY"
1,"لمبیاں","LMBYAN"
1,"لمبے","LMBE"
1,"لمپ","LMP"
1,"لمپنی","LMPNY"
1,"لمپٹ","LMPT"
1,"لمتڑانگ","LMTRANG"
1,"لمتڑانگا","LMTRANGA"
1,"لمتڑانگی","LMTRANGY"
1,"لمتڑانگیں","LMTRANGYN"
1,"لمچھوئی","LMCHHOYY"
1,"لمچھوئیاں","LMCHHOYYAN"
1,"لمچھڑ","LMCHHR"
1,"لمچھڑا","LMCHHRA"
2,"لمحات","LMHAT"
1,"لمحاتی","LMHATY"
1,"لمحاتیت","LMHATYT"
1,"لمحوں","LMHON"
17,"موجود","MOJOD"
1,"لمحہء","LMHHY"
3,"لمحۂ","LMHH"
1,"لمحے","LMHE"
1,"لمرک","LMRK"
1,"لمز","LMZ"
3,"لمس","LMS"
1,"لمسوں","LMSON"
1,"لمسی","LMSY"
1,"لمسیات","LMSYAT"
1,"لمسیاتی","LMSYATY"
1,"لمسیت","LMSYT"
1,"لمسیہ","LMSYH"
1,"لمظہ","LMZH"
1,"لمع","LMA"
1,"لمعاز","LMAAZ"
1,"لمعان","LMAAN"
1,"لمعہ","LMAH"
1,"لمم","LMM"
1,"لمنطہ","LMNTH"
1,"لمنٹ","LMNT"
1,"لمنیا","LMNYA"
1,"لموس","LMOS"
1,"لموع","LMOA"
1,"لمٹنگا","LMTNGA"
1,"لمٹنگے","LMTNGE"
1,"لمڈور","LMDOR"
1,"لمڈورا","LMDORA"
1,"لمڈوری","LMDORY"
1,"لمڈڑھیا","LMDRHYA"
1,"لمڈیا","LMDYA"
1,"لمہر","LMHR"
1,"لمیا","LMYA"
1,"لمیح","LMYH"
1,"لمیس","LMYS"
1,"لمیٹا","LMYTA"
2,"لمیٹڈ","LMYTD"
1,"لمیٹڈز","LMYTDZ"
1,"لمیٹی","LMYTY"
1,"لمیک","LMYK"
2,"لنبا","LNBA"
1,"لنبائی","LNBAYY"
1,"لنبائیاں","LNBAYYAN"
1,"لنباڑا","LNBARA"
1,"لنبپھری","LNBPHRY"
1,"لنبپھریاں","LNBPHRYAN"
1,"لنبیدہ","LNBYDH"
2,"لنتر","LNTR"
1,"لنج","LNJ"
1,"لنجا","LNJA"
1,"لنجی","LNJY"
1,"لنجیاں","LNJYAN"
1,"لنجیڑا","LNJYRA"
1,"لنجیڑے","LNJYRE"
2,"لنچ","LNCH"
1,"لنچز","LNCHZ"
1,"لندا","LNDA"
1,"لندن","LNDN"
1,"لندھن","LNDHN"
1,"لندھور","LNDHOR"
1,"لنزز","LNZZ"
1,"لنگا","LNGA"
1,"لنگاتی","LNGATY"
1,"لنگار","LNGAR"
1,"لنگارا","LNGARA"
1,"لنگارچن","LNGARCHN"
1,"لنگارچنیں","LNGARCHNYN"
1,"لنگارنی","LNGARNY"
1,"لنگارنیاں","LNGARNYAN"
1,"لنگاریں","LNGARYN"
1,"لنگارے","LNGARE"
1,"لنگاڑا","LNGARA"
1,"لنگاڑنی","LNGARNY"
1,"لنگاڑنیاں","LNGARNYAN"
1,"لنگاڑین","LNGARYN"
1,"لنگاڑے","LNGARE"
1,"لنگاہ","LNGAH"
1,"لنگایت","LNGAYT"
1,"لنگتار","LNGTAR"
1,"لنگتاریں","LNGTARYN"
1,"لنگرا","LNGRA"
1,"لنگراہٹ","LNGRAHT"
1,"لنگراہٹیں","LNGRAHTYN"
1,"لنگربندی","LNGRBNDY"
1,"لنگروا","LNGROA"
1,"لنگروں","LNGRON"
1,"لنگری","LNGRY"
1,"لنگم","LNGM"
1,"لنگن","LNGN"
1,"لنگوافرینکا","LNGOAFRYNKA"
1,"لنگوانڈیکا","LNGOANDYKA"
1,"لنگوروں","LNGORON"
1,"لنگوری","LNGORY"
1,"لنگولا","LNGOLA"
1,"لنگوٹا","LNGOTA"
1,"لنگوٹوں","LNGOTON"
1,"لنگوٹی","LNGOTY"
2,"لنگوٹیا","LNGOTYA"
2,"لنگوٹیاں","LNGOTYAN"
1,"لنگوٹیو","LNGOTYO"
1,"لنگوٹیوں","LNGOTYON"
1,"لنگوٹیہ","LNGOTYH"
1,"لنگوٹیے","LNGOTYE"
1,"لنگویجز","LNGOYJZ"
1,"لنگٹ","LNGT"
1,"لنگٹی","LNGTY"
3,"لنگڑا","LNGRA"
2,"لولا","LOLA"
1,"لنگڑاؤ","LNGRAO"
1,"لنگڑاؤں","LNGRAON"
1,"لنگڑائی","LNGRAYY"
1,"لنگڑائیو","LNGRAYYO"
1,"لنگڑائیں","LNGRAYYN"
1,"لنگڑائیے","LNGRAYYE"
1,"لنگڑائے","LNGRAYE"
1,"لنگڑاتا","LNGRATA"
1,"لنگڑاتی","LNGRATY"
1,"لنگڑاتیں","LNGRATYN"
1,"لنگڑاتے","LNGRATE"
1,"لنگڑانا","LNGRANA"
1,"لنگڑانی","LNGRANY"
1,"لنگڑانے","LNGRANE"
1,"لنگڑایا","LNGRAYA"
1,"لنگڑوں","LNGRON"
1,"لنگڑیال","LNGRYAL"
1,"لنگڑیالی","LNGRYALY"
1,"لنگڑے","LNGRE"
1,"لنگھ","LNGH"
1,"لنگھا","LNGHA"
1,"لنگھاؤ","LNGHAO"
1,"لنگھاؤں","LNGHAON"
1,"لنگھائی","LNGHAYY"
1,"لنگھائیاں","LNGHAYYAN"
1,"لنگھائیں","LNGHAYYN"
1,"لنگھائیے","LNGHAYYE"
1,"لنگھائے","LNGHAYE"
1,"لنگھاتا","LNGHATA"
1,"لنگھاتی","LNGHATY"
1,"لنگھاتیں","LNGHATYN"
1,"لنگھاتے","LNGHATE"
1,"لنگھاری","LNGHARY"
1,"لنگھانا","LNGHANA"
1,"لنگھانے","LNGHANE"
1,"لنگھایا","LNGHAYA"
1,"لنگھتا","LNGHTA"
1,"لنگھتی","LNGHTY"
1,"لنگھتیں","LNGHTYN"
1,"لنگھتے","LNGHTE"
1,"لنگھنا","LNGHNA"
1,"لنگھنے","LNGHNE"
1,"لنگھی","LNGHY"
1,"لنگھیں","LNGHYN"
1,"لنگھیے","LNGHYE"
1,"لنگھے","LNGHE"
1,"لنگیاں","LNGYAN"
1,"لنگیاںجر","LNGYANJR"
1,"لنگیوں","LNGYON"
1,"لنگے","LNGE"
1,"لنٹ","LNT"
1,"لنٹل","LNTL"
1,"لنٹلیں","LNTLYN"
1,"لنٹھ","LNTH"
1,"لنٹھے","LNTHE"
2,"لنڈ","LND"
2,"لنڈا","LNDA"
4,"منڈا","MNDA"
1,"لنڈوا","LNDOA"
2,"لنڈورا","LNDORA"
1,"لنڈوراپن","LNDORAPN"
1,"لنڈوروں","LNDORON"
2,"لنڈورے","LNDORE"
1,"لنڈوں","LNDON"
1,"لنڈک","LNDK"
1,"لنڈکری","LNDKRY"
1,"لنڈکریاں","LNDKRYAN"
1,"لنڈھ","LNDH"
1,"لنڈھا","LNDHA"
1,"لنڈھاؤ","LNDHAO"
1,"لنڈھاؤں","LNDHAON"
1,"لنڈھائی","LNDHAYY"
1,"لنڈھائیاں","LNDHAYYAN"
1,"لنڈھائیں","LNDHAYYN"
1,"لنڈھائیے","LNDHAYYE"
1,"لنڈھائے","LNDHAYE"
1,"لنڈھاتا","LNDHATA"
1,"لنڈھاتی","LNDHATY"
1,"لنڈھاتیں","LNDHATYN"
1,"لنڈھاتے","LNDHATE"
1,"لنڈھانا","LNDHANA"
1,"لنڈھانے","LNDHANE"
1,"لنڈھایا","LNDHAYA"
1,"لنڈھتا","LNDHTA"
1,"لنڈھتی","LNDHTY"
1,"لنڈھتیں","LNDHTYN"
1,"لنڈھتے","LNDHTE"
1,"لنڈھنا","LNDHNA"
1,"لنڈھنے","LNDHNE"
1,"لنڈھی","LNDHY"
1,"لنڈھیں","LNDHYN"
1,"لنڈھیے","LNDHYE"
1,"لنڈھے","LNDHE"
1,"لنڈیت","LNDYT"
1,"لنڈے","LNDE"
1,"لنک","LNK"
1,"لنکارا","LNKARA"
1,"لنکارے","LNKARE"
1,"لنکدھن","LNKDHN"
1,"لنکس","LNKS"
1,"لوؤر","LOOR"
7,"لوئر","LOYR"
7,"مڈل","MDL"
2,"لوئی","LOYY"
1,"لوئیاں","LOYYAN"
1,"لوئییں","LOYYYN"
3,"لوا","LOA"
2,"لواء","LOAY"
1,"لواؤ","LOAO"
1,"لوائح","LOAYH"
1,"لواؤں","LOAON"
1,"لوائیاں","LOAYYAN"
1,"لوائیں","LOAYYN"
1,"لوائیے","LOAYYE"
1,"لوائے","LOAYE"
1,"لواتا","LOATA"
1,"لواتی","LOATY"
1,"لواتیں","LOATYN"
1,"لواتے","LOATE"
1,"لواحق","LOAHQ"
1,"لواحقوں","LOAHQON"
1,"لواحقین","LOAHQYN"
1,"لواذ","LOAZ"
1,"لوار","LOAR"
1,"لوارا","LOARA"
1,"لوارچ","LOARCH"
1,"لوارچیں","LOARCHYN"
1,"لواریں","LOARYN"
1,"لواز","LOAZ"
1,"لوازم","LOAZM"
1,"لوازمات","LOAZMAT"
1,"لوازمہ","LOAZMH"
1,"لواش","LOASH"
1,"لواطت","LOATT"
1,"لواطہ","LOATH"
1,"لوامع","LOAMA"
1,"لوامگی","LOAMGY"
1,"لوامگیاں","LOAMGYAN"
2,"لوامہ","LOAMH"
1,"لوانا","LOANA"
1,"لوانے","LOANE"
2,"لوایا","LOAYA"
1,"لوب","LOB"
2,"لوبان","LOBAN"
2,"لوبھ","LOBH"
1,"لوبھا","LOBHA"
1,"لوبہ","LOBH"
1,"لوبیا","LOBYA"
1,"لوبیلیا","LOBYLYA"
1,"لوبیں","LOBYN"
1,"لوبیہ","LOBYH"
1,"لوبیے","LOBYE"
1,"لوپائن","LOPAYN"
1,"لوت","LOT"
1,"لوتری","LOTRY"
1,"لوتریاں","LOTRYAN"
1,"لوتھ","LOTH"
1,"لوتھی","LOTHY"
1,"لوتھیاں","LOTHYAN"
1,"لوج","LOJ"
1,"لوجیں","LOJYN"
5,"لوچ","LOCH"
1,"لوچا","LOCHA"
1,"لوچون","LOCHON"
4,"مرقد","MRQD"
4,"مطلا","MTLA"
4,"ناخواندہ","NAKHOANDH"
1,"لوحہ","LOHH"
1,"لوحیں","LOHYN"
1,"لودھ","LODH"
1,"لودھر","LODHR"
1,"لودھی","LODHY"
1,"لوذعی","LOZAY"
1,"لوذعیات","LOZAYAT"
1,"لوذعیہ","LOZAYH"
1,"لورا","LORA"
1,"لورز","LORZ"
1,"لورندا","LORNDA"
1,"لوری","LORY"
1,"لوریاں","LORYAN"
1,"لورین","LORYN"
1,"لوریوں","LORYON"
1,"لورییاں","LORYYAN"
1,"لورییں","LORYYN"
1,"لوز","LOZ"
1,"لوزتین","LOZTYN"
1,"لوزوں","LOZON"
1,"لوزیں","LOZYN"
1,"لوسرن","LOSRN"
1,"لوسندہ","LOSNDH"
1,"لوسی","LOSY"
1,"لوسیا","LOSYA"
1,"لوشا","LOSHA"
1,"لوشنز","LOSHNZ"
1,"لوشنوں","LOSHNON"
2,"لوط","LOT"
1,"لوطی","LOTY"
1,"لوف","LOF"
1,"لوفر","LOFR"
1,"لوفریں","LOFRYN"
1,"لوفیں","LOFYN"
1,"لوقا","LOQA"
1,"لوقندری","LOQNDRY"
1,"لوقندریا","LOQNDRYA"
2,"لوگا","LOGA"
1,"رتھم","RTHM"
1,"لوگائی","LOGAYY"
1,"لوگائیاں","LOGAYYAN"
1,"لوگارتم","LOGARTM"
1,"لوگارتھم","LOGARTHM"
1,"لوگرتھم","LOGRTHM"
1,"لوگرتھمی","LOGRTHMY"
1,"لوگوں","LOGON"
1,"لوگڑ","LOGR"
1,"لوگڑا","LOGRA"
1,"لول","LOL"
1,"لولاکی","LOLAKY"
1,"لولو","LOLO"
1,"لولوشم","LOLOSHM"
1,"لولوہ","LOLOH"
1,"لولہ","LOLH"
2,"لولی","LOLY"
1,"لولے","LOLE"
2,"لومت","LOMT"
1,"لومڑی","LOMRY"
1,"لومڑیاں","LOMRYAN"
1,"لومڑیوں","LOMRYON"
1,"لوناپن","LONAPN"
1,"لونبڑ","LONBR"
3,"لوند","LOND"
2,"مہینا","MHYNA"
7,"لونگ","LONG"
1,"بوٹس","BOTS"
1,"لونگیں","LONGYN"
2,"لونڈا","LONDA"
